#x,y,z,charge
41.72 -1.45075 -224 1940.29
26.9953 7.05056 -224 30.297
41.72 7.05056 -224 24.7767
-1.33514e-05 14.2027 -224 98.9255
39.2659 5.70141 -224 76.3182
41.72 -9.95207 -224 26.4916
36.8118 -9.95207 -224 29.9343
24.5412 2.7999 -224 477.903
31.9035 -9.95207 -224 4.67508
24.5412 5.70141 -224 158.188
26.9953 1.45075 -224 870.808
39.2659 2.7999 -224 428.059
29.4494 5.70141 -224 107.667
29.4494 2.7999 -224 500.146
31.9035 7.05056 -224 23.9781
31.9035 1.45075 -224 976.869
34.3577 2.7999 -224 461.49
34.3577 5.70141 -224 98.2996
36.8118 1.45075 -224 833.433
36.8118 7.05056 -224 49.8004
-1.33514e-05 -11.3012 -224 595.459
-1.33514e-05 11.3012 -224 750.499
17.1788 -9.95207 -208 13.2742
14.7247 -2.7999 -208 1054.72
22.0871 1.45075 -208 1015.52
14.7247 -5.70141 -208 260.314
2.45413 1.45075 -208 57853.9
17.1788 -1.45075 -208 1987.77
4.90825 2.7999 -208 13112.8
26.9953 -9.95207 -208 1.70775
4.90825 5.70141 -208 5198.16
17.1788 -7.05056 -208 136.999
22.0871 -9.95207 -208 19.2003
7.36237 1.45075 -208 4651.32
7.36237 9.95207 -208 67.4702
22.0871 7.05056 -208 56.5056
7.36237 7.05056 -208 988.549
12.2706 -9.95207 -208 5.24491
4.90825 11.3012 -208 163.859
9.81648 5.70141 -208 321.084
7.36237 -9.95207 -208 69.6155
4.90825 -11.3012 -208 243.411
12.2706 7.05056 -208 162.626
2.4541 -9.95207 -208 1039.52
-4.90825 -14.2027 -208 53.7568
9.81648 2.7999 -208 1373.51
-1.33514e-05 -2.7999 -208 95478.9
9.81648 -5.70141 -208 689.762
14.7247 2.7999 -208 641.888
7.36237 -7.05056 -208 809.112
22.0871 -1.45075 -208 2278.16
-2.45413 15.5519 -208 75.1254
7.36237 -1.45075 -208 5584.24
12.2706 -7.05056 -208 141.113
4.90825 -5.70141 -208 4688.42
4.90825 -2.7999 -208 13305.7
12.2706 9.95207 -208 30.6246
2.45413 -1.45075 -208 59758.6
2.4541 -7.05056 -208 6619.34
9.81648 -2.7999 -208 1643.3
14.7247 5.70141 -208 151.924
12.2706 1.45075 -208 1230.83
17.1788 1.45075 -208 1125.01
22.0871 -7.05056 -208 136.441
17.1788 7.05056 -208 49.6628
12.2706 -1.45075 -208 2097.11
19.6329 -2.7999 -208 1304.18
19.6329 -5.70141 -208 345.724
19.6329 5.70141 -208 139.847
2.4541 7.05056 -208 6735.54
19.6329 2.7999 -208 659.119
