#x,y,z,charge
26.9953 -18.4534 -80 40418.7
26.9953 -24.0532 -80 3735.44
29.4494 -22.704 -80 5202.03
29.4494 -19.8025 -80 16402.7
-34.3577 14.2027 -80 4390.37
34.3577 -28.3038 -80 96.449
36.8118 -26.9547 -80 28.25
-26.9953 15.5519 -80 25786.7
-29.4494 14.2027 -80 10528.4
-29.4494 11.3012 -80 3732.86
-31.9035 9.95207 -80 1166.19
-31.9035 15.5519 -80 11878.1
-34.3577 11.3012 -80 1348.93
34.3577 -31.2053 -80 37.9254
-36.8118 15.5519 -80 4545.67
-36.8118 9.95207 -80 399.992
-39.2659 14.2027 -80 1057.68
-39.2659 11.3012 -80 304.241
-41.72 9.95207 -80 84.6048
-44.1741 11.3012 -80 25.3554
-31.9035 7.05056 -80 201.557
-34.3577 5.70141 -80 40.7587
14.7247 -28.3038 -80 26736.9
-1.33514e-05 -28.3038 -80 78.7255
-1.33514e-05 -31.2053 -80 14.7643
2.4541 -26.9547 -80 580.456
4.90825 -31.2053 -80 668.281
4.90825 -28.3038 -80 1740.93
7.36237 -26.9547 -80 6274.15
9.81648 -28.3038 -80 10939.6
12.2706 -26.9547 -80 33407
-2.45413 -26.9547 -80 25.1513
17.1788 -26.9547 -80 26316
19.6329 -28.3038 -80 7333.3
22.0871 -26.9547 -80 3032.88
24.5412 -28.3038 -80 1052.3
26.9953 -26.9547 -80 844.921
29.4494 -28.3038 -80 378.732
31.9035 -26.9547 -80 401.213
-9.81648 28.3038 -80 21606.6
-1.33514e-05 28.3038 -80 219.524
-2.45413 26.9547 -80 1256.72
-2.45413 32.5545 -80 378.551
-4.90825 28.3038 -80 3221.26
-4.90825 31.2053 -80 1459.29
-7.36237 32.5545 -80 2826.53
-7.36236 26.9547 -80 11695.9
-9.81648 31.2053 -80 10426.9
-1.33514e-05 31.2053 -80 84.6971
-12.2706 26.9547 -80 60649.2
-14.7247 28.3038 -80 46851.1
-17.1788 26.9547 -80 16708
-19.6329 28.3038 -80 5685.1
-24.5412 28.3038 -80 668.401
-26.9953 26.9547 -80 1554.46
-29.4494 28.3038 -80 1031.39
-7.36236 24.0532 -80 17622.3
-31.9035 24.0532 -80 12379.4
-19.6329 22.704 -80 4083.99
-22.0871 24.0532 -80 2004.82
-24.5412 22.704 -80 3341.21
-24.5412 19.8025 -80 8215.76
-26.9953 18.4534 -80 23983.8
