#kinematics calculation of gsgs
#vertex z = 750 mm, E_reaction = 13.621 MeV
#theta_cm, theta3_lab, Ek3_lab, theta4_lab, Ek4_lab
39.7 19.8444 12.0505 70.1444 1.5705
39.8 19.8944 12.0429 70.0944 1.57811
39.9 19.9444 12.0353 70.0444 1.58572
40 19.9944 12.0276 69.9944 1.59335
40.1 20.0444 12.02 69.9444 1.601
40.2 20.0944 12.0123 69.8944 1.60867
40.3 20.1444 12.0047 69.8444 1.61635
40.4 20.1943 11.997 69.7943 1.62404
40.5 20.2443 11.9892 69.7443 1.63176
40.6 20.2943 11.9815 69.6943 1.63948
40.7 20.3443 11.9738 69.6443 1.64723
40.8 20.3943 11.966 69.5943 1.65499
40.9 20.4443 11.9582 69.5443 1.66276
41 20.4943 11.9504 69.4943 1.67055
41.1 20.5443 11.9426 69.4443 1.67836
41.2 20.5943 11.9348 69.3943 1.68618
41.3 20.6442 11.927 69.3442 1.69402
41.4 20.6942 11.9191 69.2942 1.70187
41.5 20.7442 11.9113 69.2442 1.70974
41.6 20.7942 11.9034 69.1942 1.71762
41.7 20.8442 11.8955 69.1442 1.72552
41.8 20.8942 11.8876 69.0942 1.73344
41.9 20.9442 11.8796 69.0442 1.74137
42 20.9942 11.8717 68.9942 1.74931
42.1 21.0441 11.8637 68.9441 1.75727
42.2 21.0941 11.8557 68.8941 1.76525
42.3 21.1441 11.8478 68.8441 1.77324
42.4 21.1941 11.8398 68.7941 1.78125
42.5 21.2441 11.8317 68.7441 1.78927
42.6 21.2941 11.8237 68.6941 1.79731
42.7 21.3441 11.8156 68.6441 1.80536
42.8 21.3941 11.8076 68.5941 1.81343
42.9 21.4441 11.7995 68.5441 1.82152
43 21.494 11.7914 68.494 1.82962
43.1 21.544 11.7833 68.444 1.83773
43.2 21.594 11.7751 68.394 1.84586
43.3 21.644 11.767 68.344 1.854
43.4 21.694 11.7588 68.294 1.86216
43.5 21.744 11.7507 68.244 1.87034
43.6 21.794 11.7425 68.194 1.87853
43.7 21.844 11.7343 68.144 1.88673
43.8 21.894 11.726 68.094 1.89495
43.9 21.9439 11.7178 68.0439 1.90319
44 21.9939 11.7096 67.9939 1.91144
44.1 22.0439 11.7013 67.9439 1.9197
44.2 22.0939 11.693 67.8939 1.92798
44.3 22.1439 11.6847 67.8439 1.93627
44.4 22.1939 11.6764 67.7939 1.94458
44.5 22.2439 11.6681 67.7439 1.95291
44.6 22.2939 11.6598 67.6939 1.96125
44.7 22.3439 11.6514 67.6439 1.9696
44.8 22.3939 11.643 67.5938 1.97797
44.9 22.4438 11.6346 67.5438 1.98635
45 22.4938 11.6263 67.4938 1.99475
45.1 22.5438 11.6178 67.4438 2.00316
45.2 22.5938 11.6094 67.3938 2.01159
45.3 22.6438 11.601 67.3438 2.02003
45.4 22.6938 11.5925 67.2938 2.02849
45.5 22.7438 11.584 67.2438 2.03696
45.6 22.7938 11.5756 67.1938 2.04544
45.7 22.8438 11.5671 67.1438 2.05394
45.8 22.8937 11.5585 67.0937 2.06246
45.9 22.9437 11.55 67.0437 2.07099
46 22.9937 11.5415 66.9937 2.07953
46.1 23.0437 11.5329 66.9437 2.08809
46.2 23.0937 11.5243 66.8937 2.09666
46.3 23.1437 11.5158 66.8437 2.10525
46.4 23.1937 11.5072 66.7937 2.11385
46.5 23.2437 11.4985 66.7437 2.12246
46.6 23.2937 11.4899 66.6937 2.13109
46.7 23.3436 11.4813 66.6436 2.13973
46.8 23.3936 11.4726 66.5936 2.14839
46.9 23.4436 11.4639 66.5436 2.15706
47 23.4936 11.4552 66.4936 2.16575
47.1 23.5436 11.4465 66.4436 2.17445
47.2 23.5936 11.4378 66.3936 2.18316
47.3 23.6436 11.4291 66.3436 2.19189
47.4 23.6936 11.4204 66.2936 2.20064
47.5 23.7436 11.4116 66.2436 2.20939
47.6 23.7936 11.4028 66.1936 2.21816
47.7 23.8435 11.3941 66.1435 2.22695
47.8 23.8935 11.3853 66.0935 2.23575
47.9 23.9435 11.3764 66.0435 2.24456
48 23.9935 11.3676 65.9935 2.25339
48.1 24.0435 11.3588 65.9435 2.26223
48.2 24.0935 11.3499 65.8935 2.27108
48.3 24.1435 11.3411 65.8435 2.27995
48.4 24.1935 11.3322 65.7935 2.28883
48.5 24.2435 11.3233 65.7435 2.29773
48.6 24.2935 11.3144 65.6935 2.30664
48.7 24.3434 11.3054 65.6434 2.31556
48.8 24.3934 11.2965 65.5934 2.3245
48.9 24.4434 11.2876 65.5434 2.33345
49 24.4934 11.2786 65.4934 2.34241
49.1 24.5434 11.2696 65.4434 2.35139
49.2 24.5934 11.2606 65.3934 2.36038
49.3 24.6434 11.2516 65.3434 2.36938
49.4 24.6934 11.2426 65.2934 2.3784
49.5 24.7434 11.2336 65.2434 2.38743
49.6 24.7934 11.2245 65.1934 2.39648
49.7 24.8433 11.2155 65.1433 2.40554
49.8 24.8933 11.2064 65.0933 2.41461
49.9 24.9433 11.1973 65.0433 2.4237
50 24.9933 11.1882 64.9933 2.43279
50.1 25.0433 11.1791 64.9433 2.44191
50.2 25.0933 11.17 64.8933 2.45103
50.3 25.1433 11.1608 64.8433 2.46017
50.4 25.1933 11.1517 64.7933 2.46932
50.5 25.2433 11.1425 64.7433 2.47849
50.6 25.2933 11.1333 64.6933 2.48767
50.7 25.3432 11.1241 64.6432 2.49686
50.8 25.3932 11.1149 64.5932 2.50606
50.9 25.4432 11.1057 64.5432 2.51528
51 25.4932 11.0965 64.4932 2.52451
51.1 25.5432 11.0872 64.4432 2.53376
51.2 25.5932 11.078 64.3932 2.54301
51.3 25.6432 11.0687 64.3432 2.55228
51.4 25.6932 11.0594 64.2932 2.56157
51.5 25.7432 11.0501 64.2432 2.57086
51.6 25.7932 11.0408 64.1932 2.58017
51.7 25.8432 11.0315 64.1432 2.58949
51.8 25.8931 11.0222 64.0931 2.59883
51.9 25.9431 11.0128 64.0431 2.60818
52 25.9931 11.0035 63.9931 2.61754
