#theta_cm, theta3_lab, Ek3_lab, theta4_lab, Ek4_lab
39.2 19.5726 60.0819 70.3726 7.61813
39.3 19.6226 60.0445 70.3225 7.65551
39.4 19.6725 60.007 70.2725 7.69297
39.5 19.7225 59.9695 70.2224 7.73051
39.6 19.7724 59.9319 70.1724 7.76813
39.7 19.8223 59.8942 70.1223 7.80583
39.8 19.8723 59.8564 70.0723 7.8436
39.9 19.9222 59.8185 70.0222 7.88146
40 19.9722 59.7806 69.9721 7.9194
40.1 20.0221 59.7426 69.9221 7.95741
40.2 20.0721 59.7045 69.872 7.9955
40.3 20.122 59.6663 69.822 8.03368
40.4 20.1719 59.6281 69.7719 8.07193
40.5 20.2219 59.5897 69.7218 8.11026
40.6 20.2718 59.5513 69.6718 8.14867
40.7 20.3218 59.5128 69.6217 8.18715
40.8 20.3717 59.4743 69.5717 8.22572
40.9 20.4217 59.4356 69.5216 8.26436
41 20.4716 59.3969 69.4716 8.30308
41.1 20.5215 59.3581 69.4215 8.34188
41.2 20.5715 59.3192 69.3714 8.38076
41.3 20.6214 59.2803 69.3214 8.41971
41.4 20.6714 59.2413 69.2713 8.45874
41.5 20.7213 59.2022 69.2213 8.49785
41.6 20.7713 59.163 69.1712 8.53703
41.7 20.8212 59.1237 69.1212 8.5763
41.8 20.8711 59.0844 69.0711 8.61564
41.9 20.9211 59.0449 69.0211 8.65505
42 20.971 59.0055 68.971 8.69455
42.1 21.021 58.9659 68.9209 8.73412
42.2 21.0709 58.9262 68.8709 8.77376
42.3 21.1209 58.8865 68.8208 8.81349
42.4 21.1708 58.8467 68.7708 8.85329
42.5 21.2207 58.8068 68.7207 8.89316
42.6 21.2707 58.7669 68.6707 8.93311
42.7 21.3206 58.7269 68.6206 8.97314
42.8 21.3706 58.6868 68.5705 9.01324
42.9 21.4205 58.6466 68.5205 9.05342
43 21.4705 58.6063 68.4704 9.09368
43.1 21.5204 58.566 68.4204 9.13401
43.2 21.5704 58.5256 68.3703 9.17441
43.3 21.6203 58.4851 68.3203 9.21489
43.4 21.6702 58.4446 68.2702 9.25545
43.5 21.7202 58.4039 68.2202 9.29608
43.6 21.7701 58.3632 68.1701 9.33678
43.7 21.8201 58.3224 68.1201 9.37756
43.8 21.87 58.2816 68.07 9.41842
43.9 21.92 58.2407 68.0199 9.45934
44 21.9699 58.1997 67.9699 9.50035
44.1 22.0199 58.1586 67.9198 9.54142
44.2 22.0698 58.1174 67.8698 9.58258
44.3 22.1198 58.0762 67.8197 9.6238
44.4 22.1697 58.0349 67.7697 9.6651
44.5 22.2197 57.9935 67.7196 9.70647
44.6 22.2696 57.9521 67.6696 9.74792
44.7 22.3195 57.9106 67.6195 9.78944
44.8 22.3695 57.869 67.5695 9.83103
44.9 22.4194 57.8273 67.5194 9.8727
45 22.4694 57.7856 67.4693 9.91444
45.1 22.5193 57.7438 67.4193 9.95625
45.2 22.5693 57.7019 67.3692 9.99813
45.3 22.6192 57.6599 67.3192 10.0401
45.4 22.6692 57.6179 67.2691 10.0821
45.5 22.7191 57.5758 67.2191 10.1242
45.6 22.7691 57.5336 67.169 10.1664
45.7 22.819 57.4914 67.119 10.2086
45.8 22.869 57.449 67.0689 10.251
45.9 22.9189 57.4066 67.0189 10.2934
46 22.9689 57.3642 66.9688 10.3358
46.1 23.0188 57.3217 66.9188 10.3783
46.2 23.0687 57.279 66.8687 10.421
46.3 23.1187 57.2364 66.8187 10.4636
46.4 23.1686 57.1936 66.7686 10.5064
46.5 23.2186 57.1508 66.7186 10.5492
46.6 23.2685 57.1079 66.6685 10.5921
46.7 23.3185 57.065 66.6185 10.635
