#theta_cm, theta3_lab, Ek3_lab, theta4_lab, Ek4_lab
39.1 18.8106 56.1152 64.7493 7.14481
39.2 18.8586 56.0804 64.7148 7.17958
39.3 18.9066 56.0456 64.6802 7.21442
39.4 18.9545 56.0107 64.6456 7.24934
39.5 19.0025 55.9757 64.6109 7.28433
39.6 19.0505 55.9406 64.5761 7.31939
39.7 19.0984 55.9055 64.5412 7.35453
39.8 19.1464 55.8703 64.5063 7.38974
39.9 19.1944 55.835 64.4713 7.42503
40 19.2423 55.7996 64.4362 7.46039
40.1 19.2903 55.7642 64.4011 7.49582
40.2 19.3382 55.7287 64.3658 7.53133
40.3 19.3862 55.6931 64.3305 7.56691
40.4 19.4341 55.6574 64.2952 7.60257
40.5 19.4821 55.6217 64.2598 7.63829
40.6 19.53 55.5859 64.2243 7.6741
40.7 19.578 55.55 64.1887 7.70997
40.8 19.6259 55.5141 64.1531 7.74592
40.9 19.6739 55.4781 64.1174 7.78193
41 19.7218 55.442 64.0816 7.81803
41.1 19.7698 55.4058 64.0458 7.85419
41.2 19.8177 55.3696 64.0099 7.89043
41.3 19.8657 55.3333 63.974 7.92674
41.4 19.9136 55.2969 63.9379 7.96312
41.5 19.9616 55.2604 63.9019 7.99957
41.6 20.0095 55.2239 63.8657 8.0361
41.7 20.0574 55.1873 63.8295 8.07269
41.8 20.1054 55.1506 63.7932 8.10936
41.9 20.1533 55.1139 63.7569 8.1461
42 20.2013 55.0771 63.7205 8.18291
42.1 20.2492 55.0402 63.684 8.2198
42.2 20.2971 55.0032 63.6475 8.25675
42.3 20.3451 54.9662 63.6109 8.29378
42.4 20.393 54.9291 63.5743 8.33088
42.5 20.4409 54.892 63.5376 8.36804
42.6 20.4888 54.8547 63.5008 8.40528
42.7 20.5368 54.8174 63.464 8.44259
42.8 20.5847 54.78 63.4271 8.47997
42.9 20.6326 54.7426 63.3902 8.51742
43 20.6805 54.7051 63.3532 8.55494
43.1 20.7285 54.6675 63.3162 8.59254
43.2 20.7764 54.6298 63.2791 8.6302
43.3 20.8243 54.5921 63.2419 8.66793
43.4 20.8722 54.5543 63.2047 8.70573
43.5 20.9201 54.5164 63.1674 8.7436
43.6 20.9681 54.4785 63.1301 8.78154
43.7 21.016 54.4404 63.0927 8.81956
43.8 21.0639 54.4024 63.0552 8.85764
43.9 21.1118 54.3642 63.0178 8.89579
44 21.1597 54.326 62.9802 8.934
44.1 21.2076 54.2877 62.9426 8.97229
44.2 21.2555 54.2494 62.905 9.01065
44.3 21.3034 54.2109 62.8673 9.04908
44.4 21.3513 54.1724 62.8295 9.08757
44.5 21.3992 54.1339 62.7917 9.12613
44.6 21.4471 54.0952 62.7538 9.16477
44.7 21.495 54.0565 62.7159 9.20347
44.8 21.5429 54.0178 62.678 9.24224
44.9 21.5908 53.9789 62.6399 9.28107
45 21.6387 53.94 62.6019 9.31998
45.1 21.6866 53.901 62.5638 9.35895
45.2 21.7345 53.862 62.5256 9.39799
45.3 21.7824 53.8229 62.4874 9.4371
45.4 21.8303 53.7837 62.4491 9.47628
45.5 21.8782 53.7445 62.4108 9.51552
45.6 21.9261 53.7052 62.3725 9.55483
45.7 21.9739 53.6658 62.3341 9.59421
45.8 22.0218 53.6263 62.2956 9.63366
45.9 22.0697 53.5868 62.2571 9.67317
46 22.1176 53.5473 62.2186 9.71275
46.1 22.1655 53.5076 62.18 9.75239
46.2 22.2134 53.4679 62.1413 9.79211
46.3 22.2612 53.4281 62.1026 9.83189
46.4 22.3091 53.3883 62.0639 9.87173
46.5 22.357 53.3484 62.0251 9.91164
46.6 22.4049 53.3084 61.9863 9.95162
46.7 22.4527 53.2683 61.9474 9.99167
46.8 22.5006 53.2282 61.9085 10.0318
46.9 22.5485 53.188 61.8696 10.072
47 22.5963 53.1478 61.8306 10.1122
47.1 22.6442 53.1075 61.7915 10.1525
47.2 22.6921 53.0671 61.7524 10.1929
47.3 22.7399 53.0267 61.7133 10.2333
47.4 22.7878 52.9862 61.6741 10.2738
47.5 22.8356 52.9456 61.6349 10.3144
47.6 22.8835 52.905 61.5956 10.355
47.7 22.9314 52.8643 61.5563 10.3957
47.8 22.9792 52.8235 61.517 10.4365
47.9 23.0271 52.7827 61.4776 10.4773
48 23.0749 52.7418 61.4382 10.5182
48.1 23.1228 52.7009 61.3987 10.5591
48.2 23.1706 52.6598 61.3592 10.6002
48.3 23.2185 52.6187 61.3197 10.6413
48.4 23.2663 52.5776 61.2801 10.6824
48.5 23.3142 52.5364 61.2404 10.7236
48.6 23.362 52.4951 61.2008 10.7649
48.7 23.4098 52.4538 61.161 10.8062
48.8 23.4577 52.4124 61.1213 10.8476
48.9 23.5055 52.3709 61.0815 10.8891
49 23.5533 52.3294 61.0417 10.9306
49.1 23.6012 52.2878 61.0018 10.9722
49.2 23.649 52.2461 60.9619 11.0139
49.3 23.6968 52.2044 60.922 11.0556
49.4 23.7447 52.1626 60.882 11.0974
49.5 23.7925 52.1208 60.842 11.1392
49.6 23.8403 52.0789 60.8019 11.1811
49.7 23.8882 52.0369 60.7618 11.2231
49.8 23.936 51.9949 60.7217 11.2651
49.9 23.9838 51.9528 60.6815 11.3072
50 24.0316 51.9106 60.6413 11.3494
50.1 24.0794 51.8684 60.6011 11.3916
50.2 24.1273 51.8261 60.5608 11.4339
50.3 24.1751 51.7838 60.5205 11.4762
50.4 24.2229 51.7414 60.4801 11.5186
50.5 24.2707 51.6989 60.4398 11.5611
50.6 24.3185 51.6564 60.3993 11.6036
50.7 24.3663 51.6138 60.3589 11.6462
50.8 24.4141 51.5712 60.3184 11.6888
50.9 24.4619 51.5285 60.2779 11.7315
51 24.5097 51.4857 60.2373 11.7743
51.1 24.5575 51.4429 60.1967 11.8171
51.2 24.6053 51.4 60.1561 11.86
51.3 24.6531 51.3571 60.1154 11.9029
51.4 24.7009 51.3141 60.0747 11.9459
51.5 24.7487 51.271 60.034 11.989
51.6 24.7965 51.2279 59.9932 12.0321
51.7 24.8443 51.1847 59.9524 12.0753
51.8 24.8921 51.1414 59.9116 12.1186
51.9 24.9399 51.0981 59.8708 12.1619
52 24.9877 51.0548 59.8299 12.2052
52.1 25.0355 51.0113 59.7889 12.2487
52.2 25.0832 50.9679 59.748 12.2921
52.3 25.131 50.9243 59.707 12.3357
52.4 25.1788 50.8807 59.666 12.3793
52.5 25.2266 50.8371 59.6249 12.4229
52.6 25.2744 50.7933 59.5838 12.4667
52.7 25.3221 50.7496 59.5427 12.5104
52.8 25.3699 50.7057 59.5016 12.5543
52.9 25.4177 50.6618 59.4604 12.5982
53 25.4654 50.6179 59.4192 12.6421
53.1 25.5132 50.5739 59.3779 12.6861
53.2 25.561 50.5298 59.3367 12.7302
53.3 25.6087 50.4857 59.2954 12.7743
53.4 25.6565 50.4415 59.254 12.8185
53.5 25.7043 50.3973 59.2127 12.8627
53.6 25.752 50.353 59.1713 12.907
53.7 25.7998 50.3086 59.1299 12.9514
53.8 25.8475 50.2642 59.0884 12.9958
53.9 25.8953 50.2197 59.0469 13.0403
54 25.943 50.1752 59.0054 13.0848
54.1 25.9908 50.1306 58.9639 13.1294
54.2 26.0385 50.086 58.9223 13.174
