#kinematics calculation of gsex
#vertex z = 450 mm, E_reaction = 42.514 MeV
#theta_cm, theta3_lab, Ek3_lab, theta4_lab, Ek4_lab
47.8 22.398 31.7367 58.5412 6.33731
47.9 22.4445 31.7122 58.5087 6.36177
48 22.4909 31.6877 58.4761 6.38628
48.1 22.5374 31.6632 58.4435 6.41082
48.2 22.5839 31.6386 58.4108 6.4354
48.3 22.6303 31.614 58.378 6.46002
48.4 22.6768 31.5893 58.3452 6.48468
48.5 22.7233 31.5646 58.3123 6.50937
48.6 22.7697 31.5399 58.2793 6.53411
48.7 22.8162 31.5151 58.2463 6.55888
48.8 22.8626 31.4903 58.2132 6.58369
48.9 22.9091 31.4655 58.1801 6.60854
49 22.9555 31.4406 58.1468 6.63342
49.1 23.002 31.4157 58.1136 6.65834
49.2 23.0484 31.3907 58.0802 6.68331
49.3 23.0948 31.3657 58.0468 6.7083
49.4 23.1413 31.3407 58.0133 6.73334
49.5 23.1877 31.3156 57.9798 6.75841
49.6 23.2341 31.2905 57.9462 6.78352
49.7 23.2806 31.2653 57.9126 6.80867
49.8 23.327 31.2401 57.8789 6.83386
49.9 23.3734 31.2149 57.8451 6.85908
50 23.4198 31.1897 57.8113 6.88434
50.1 23.4662 31.1644 57.7774 6.90964
50.2 23.5127 31.139 57.7434 6.93497
50.3 23.5591 31.1137 57.7094 6.96034
50.4 23.6055 31.0882 57.6753 6.98575
50.5 23.6519 31.0628 57.6412 7.0112
50.6 23.6983 31.0373 57.607 7.03668
50.7 23.7447 31.0118 57.5728 7.06219
50.8 23.7911 30.9863 57.5385 7.08775
50.9 23.8375 30.9607 57.5041 7.11334
51 23.8839 30.935 57.4697 7.13896
51.1 23.9302 30.9094 57.4353 7.16463
51.2 23.9766 30.8837 57.4007 7.19033
51.3 24.023 30.8579 57.3662 7.21606
51.4 24.0694 30.8322 57.3315 7.24183
51.5 24.1158 30.8064 57.2969 7.26764
51.6 24.1621 30.7805 57.2621 7.29348
51.7 24.2085 30.7546 57.2273 7.31936
51.8 24.2549 30.7287 57.1925 7.34528
51.9 24.3012 30.7028 57.1576 7.37123
52 24.3476 30.6768 57.1226 7.39721
52.1 24.3939 30.6508 57.0876 7.42323
52.2 24.4403 30.6247 57.0526 7.44929
52.3 24.4866 30.5986 57.0174 7.47538
52.4 24.533 30.5725 56.9823 7.50151
52.5 24.5793 30.5463 56.9471 7.52767
52.6 24.6257 30.5201 56.9118 7.55387
52.7 24.672 30.4939 56.8765 7.5801
52.8 24.7184 30.4676 56.8411 7.60637
52.9 24.7647 30.4413 56.8057 7.63267
